RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
770,286,Union County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,179,1256.9310885152688,1267.5456298160218,1276.131212295514,1293.0449064280763,1287.6582466740783,1290.3558422656474,1295.3497392523557,1303.4523929917657,1308.6141811309312,1307.5806198826983,1305.4708959259074,1308.869724372962,1322.5645583318444,1331.0779578860845,1337.8201965073997,1331.819576620297,1339.5209245749618,1348.155321531601,1360.5932374315003,1366.7405620544607,1366.3848268125603,1357.0111026630307,1350.2412878784917,1341.2441837054578,1348.705581341923,1359.2449768887768,1381.117665408027,1398.1415579848408,1405.1496704076528,1406.0356562517866,1403.4977925887074,1406.2904964669326,1409.5784738096606,1410.1585989284154,1402.2988698728561,1394.7179832165416,1395.4570146159324,1413.8942259986818,1440.9979500776572,1458.3922670517259,1462.485246330047,1454.5260130378758,1452.9190540587406,1458.05812510983,1464.5307561353313,1461.7881380591477,1455.3744683516818,1454.5609640729267,1456.4516029990937,1471.9570980437966,1480.6048300827567,1495.0992944798131,1498.8807029371515,1509.7708380975932,1519.412062989026,1523.6998034875214,1524.6490621591142,1517.9703525616796,1515.988751676926,1510.8730171255283,1518.4087780215943,1524.5852245296892,1537.7660705820592,1542.1257805215114,1552.881116750413,1561.4762690481175,1577.7965481278816,1592.2423229951662,1605.4829053858336,1620.3429841746888,1631.6473067354352,1630.5799693267481,1643.7252105696473,1653.4639403956467,1673.7918422210835,1702.9981468757828,1737.7589012323824,1773.63347482573,1788.7082444811113,1795.2667750015937,1809.1524874144804,1814.4476475389674,1825.0281233175524,1836.4426944326956,1848.4362140901162,1867.271134266311,1877.0579879548345,1879.3312641173454,1895.1223533983348,1915.0849729330596,1946.2638941498058,1964.0044887430258,1966.9897861648462,1974.8709311238802,1987.9776851704282,2004.9629849880264,2004.0634153522644,2003.956107014322,2003.9286974732247,2018.8931228483025,2030.1630203790398,2044.352807049387,2050.7581165494666,2060.160047283576,2058.5361507690454,2058.491664234912,2043.6734184012307,2051.2163353387855,2061.66060975335,2080.87443192311,2082.303418633671,2085.4812230565985
2619,287,Arlington County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,013,1961.2768950647685,1976.395306741388,1993.0743344731259,1997.0252736744992,2010.4186221895307,2022.4165291289253,2037.0807367511884,2024.2679196819674,2021.28588827295,2013.5456988731478,2011.5807454074447,2006.073421008451,2001.5402414633631,2007.1248496455848,1996.049543222464,2008.894665500303,2024.6529225794263,2052.5846972053996,2051.1650418054974,2060.59714752115,2060.0123952810072,2064.025500416077,2042.705676705716,2023.5201053016074,2027.6055823161928,2045.1580716200046,2074.1333106941224,2088.6956017352477,2100.4251827005455,2104.3901639569553,2105.2978672468644,2100.5515549753686,2094.1167074702553,2098.511126263406,2073.7389991845425,2057.9722966098116,2039.821768847143,2063.283779576005,2091.1424559384263,2110.947885263755,2126.9714883521965,2137.312949967369,2150.720813180085,2162.1791047395536,2156.6747425349186,2151.6393206654743,2140.9207097137228,2135.689211977417,2135.6923384497445,2141.766853002268,2158.464661428554,2173.185701866047,2185.9492726605904,2194.1242647915424,2200.3916346248566,2204.378031994166,2202.427681731737,2195.2387425655884,2183.7590571955698,2184.1370667557385,2189.497828641994,2203.94515976929,2215.6662812396517,2208.1830366336358,2194.249296668453,2176.9408936214613,2165.843119954104,2146.4981235489254,2119.849205486939,2084.2238843417185,2043.3197213909891,2030.376315986031,2018.95688710675,2031.6947905099425,2028.3289186642846,2055.8357372408555,2096.374972356909,2154.344242318045,2209.724834457937,2251.6414462485363,2274.818219973152,2285.939669440533,2281.3423222388165,2281.7450570240403,2275.5701929393153,2283.9827915161413,2293.5720949495476,2315.6093362635165,2346.2876227052234,2388.738987840924,2433.9079164418918,2459.579462152421,2459.9564823191813,2438.4001307918484,2401.5361098868602,2374.215636280528,2368.3200806910772,2379.41251021298,2399.3127380583956,2414.4500732228307,2436.910120668947,2458.2934951203056,2479.281799428619,2492.153515440033,2509.523507331103,2518.7892019062656,2516.0323247427077,2498.9485812962316,2488.710569086205,2504.276327270077,2528.788454685335,2553.152528825283
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,091,,,,,,,,,,,,,,,,,1177.5159407741837,1213.3831625301482,1209.1558177974005,1215.8807794137933,1202.978515287403,1189.271479827798,1181.541400218893,1162.902908739388,1160.719641976708,1167.1173025577727,1177.0100090023407,1198.8531117083396,1224.1378640796763,1236.3834314051269,1240.3101900331642,1218.8554882229544,1210.5567599600088,1191.7214279102602,1180.1137347142057,1190.4407058282657,1207.2414674939241,1240.2922549040645,1252.6969732269622,1273.8347979925086,1282.4502120807847,1288.2217353664664,1271.615593093912,1267.3177793936584,1253.605287594201,1255.5292141018645,1243.847066068488,1242.233728023515,1252.8055624083077,1265.228478392335,1270.6175479512074,1285.812914496808,1283.954678311081,1309.605682217325,1298.489250463863,1295.2202833368194,1290.1072530566566,1280.8719749494653,1291.6449400808717,1283.1353511868685,1293.5733594669953,1291.6689016686764,1303.096722049252,1318.5534089205084,1330.3859424202378,1334.0249881177085,1337.1177387011144,1354.6415272905895,1364.2867837646222,1372.8651948158165,1378.7610164657535,1384.5051728453307,1386.2894075051327,1389.4659405321643,1404.982130722178,1432.9613765696452,1444.6856770309778,1468.5397204407063,1485.9634237564671,1496.9059165037431,1495.9113945632648,1484.4055690486312,1492.3310799206226,1501.986078401159,1515.4599773078146,1532.5526005460922,1564.6820844654146,1613.662183547136,1660.0078059204563,1699.1403220292775,1710.3777038004525,1715.180498306747,1689.8738812985068,1693.3299602311254,1671.0131145219966,1661.4998642355733,1635.2753948599407,1643.898220190925,1663.4066111174975,1680.3197438982863,1703.05956227908,1720.8035540734054,1743.1159004770116,1752.032377564095,1751.7775358632205,1748.0769167415676,1741.148277459662,1742.3706481669633,1731.0858743173512,1729.134004676457,1729.3483759741764,1752.8926636047727
178,289,Hays County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,209,1085.8193747644623,1138.7110636758923,1168.6305790972083,1176.0820518222442,1194.6656007710926,1186.5491358060076,1187.0286375486332,1197.0587482176143,1183.442510580576,1191.990357313294,1183.1221536745743,1187.1561328581333,1189.4200598379755,1214.3582601055793,1233.0861121408366,1251.0768083705598,1237.4301130896326,1235.9269858072475,1236.5019424674738,1269.971311731901,1270.2592411672892,1272.7585706282741,1245.1439305846902,1249.2136311727618,1248.007431457094,1253.8184515163944,1256.0324640368037,1261.9030164313162,1272.0220221448733,1280.1174807689636,1285.6168033040458,1274.004426854917,1272.5195373462022,1259.1674397822164,1272.963670297494,1276.5619928160909,1264.2858214319976,1268.978475405224,1274.8180271226172,1304.5234620609956,1313.4907467656392,1326.8847664191883,1334.6636880207568,1335.9955304263297,1335.3362696080878,1321.0391517239132,1308.8119135086692,1298.7810988796418,1308.8218439514137,1317.7533978108347,1315.4696551174445,1321.1100504450258,1349.7163280038574,1375.3268860766432,1402.1306721182134,1390.2550934634821,1381.3373365258517,1368.9480777406573,1367.881416920952,1369.3907513564025,1369.894962982131,1382.5166255975857,1402.5687113585439,1400.3895980941522,1393.7603852860325,1396.2846235878005,1422.342030850757,1430.1242054956901,1433.1485046154305,1415.6221906811988,1419.1031978057983,1409.5008274314835,1418.0862792829764,1426.8525468174723,1437.8700894629972,1463.755596477585,1491.7460011033152,1537.5697330900186,1570.4580849336664,1601.2176978291002,1626.745618890504,1651.9374797344155,1663.4987259166662,1662.4969608521626,1663.6414557750331,1674.6280095391455,1698.8181051124618,1720.6257974923117,1740.6343943342758,1747.0858017671237,1755.8587865704392,1757.5781409819617,1759.0027335047887,1750.9252155310512,1739.47873755377,1737.7197371595869,1733.7258053500318,1739.4490734243561,1739.918004441173,1752.261945667399,1767.999791991773,1773.0083324483392,1768.814719261997,1749.8834580669957,1751.6317199747375,1726.8015744206773,1736.2529029041962,1729.05366376099,1745.175644260135,1732.2941444684077,1728.9582647958,1734.0313591394004
1412,290,Sussex County,county,DE,DE,"Salisbury, MD-DE",10,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.0084056661844,2136.9221544435945,2031.622225859852,1989.340435606536,1965.102851371453,2011.503528841285,2021.5211174237445,2033.3709319333973,2046.279493379638,2088.6735634208762,2156.384276696814,2212.4639934512606,2231.7751079651694,2264.1941854879383,2222.0062749143294,2202.5419813875787,2135.55456416568,2090.511244424134,2091.221314153093,2103.812928571567,2202.5753313601685,2280.0307324318987,2312.8190829138725,2296.1096995055723,2263.37975350559,2250.0885388122674,2192.413550449155,2159.6352975643003,2132.545890610997,2127.5678207201977,2146.362231573706,2202.7056849042688,2232.79987311484,2245.2421652421654
2112,291,Yavapai County,county,AZ,AZ,"Prescott Valley-Prescott, AZ",04,025,1001.7182024970543,1006.9995373580954,1017.6362146439515,1022.4745771950996,1026.0235849420212,1035.5487285790352,1046.852427096314,1063.3371642713514,1065.2308890735412,1074.166449970609,1063.9330916706638,1060.4602919233582,1064.6607125354153,1074.468525324152,1089.080598122498,1098.877987980959,1107.264489076204,1115.14034735309,1109.2679890523584,1119.2475864448145,1122.9828634109947,1131.1911185345346,1137.8238419205702,1144.056608394195,1149.261053695654,1141.9275107675014,1137.126465125875,1149.4530320872395,1161.63270471002,1177.3195961493327,1185.9443336630372,1195.4342420156736,1198.2941286178918,1197.1485239621109,1205.4492813971062,1210.4995484779718,1217.5339603012915,1230.6399606083282,1239.0539817734484,1245.704912083135,1246.1482080158517,1257.0254207444302,1273.0734882532965,1280.8341755058466,1284.6288795460532,1283.5290468231256,1279.1435354305568,1277.5764118868508,1281.2420228318954,1296.7706992227697,1305.834127399252,1318.6183169566636,1326.5428019961696,1340.6986754403426,1338.0190197056218,1349.1031283408818,1347.4101071710413,1352.8557745727694,1352.7361790999532,1352.6400956750558,1363.2647681691765,1374.2612661033415,1388.87563327345,1380.2001127899325,1372.7724528783206,1387.582714052173,1405.4557944217672,1416.9723750487406,1422.6624434280977,1439.648210598822,1460.7238593057612,1467.3040716106689,1482.1322128353283,1507.5822913661655,1546.164388709041,1581.3322913390361,1601.6557104660185,1625.381223856495,1659.300764402772,1696.8310015664138,1733.1899135106344,1750.201548514999,1754.591961576201,1747.9406957012893,1755.0554433529937,1765.921699825499,1795.3852857113095,1836.8376669536358,1879.4212526771285,1901.2645267089065,1891.6112173255735,1888.2697666662177,1879.2158940763468,1879.3118401567178,1864.9075051493685,1866.9011343268485,1856.3426816089582,1876.0379586345102,1883.679827587218,1910.3057641840915,1907.064316044378,1893.465915452023,1880.989569172758,1889.1739029828086,1901.7825361677567,1939.6440370445735,1920.1795441385366,1928.2671264690434,1898.2176301414386,1931.4464180341115,1950.5625138887235,1966.9080466830467
225,292,Lake County,county,OH,OH,"Cleveland-Elyria, OH",39,085,,,,,,,,,,,,,,,,,,,,,,,,,,965.5300554266681,971.3713125537996,980.8125145138941,972.3622787291225,973.6286054363137,965.7303931924536,974.414169948675,973.4189841661896,973.2217438102743,975.1028964285055,966.1712221476354,980.5784420797324,983.3719128756098,992.5688436331574,993.8944019747696,1008.2778001934977,1017.1763695566552,1012.8388578603343,1009.7737941854142,1003.9194949713342,1008.5845066667853,995.1615872794067,995.5092990368685,991.6127732572872,1012.1683549153531,1026.0842198645564,1034.242425781242,1043.023179650241,1044.378008399662,1050.1820793810016,1046.246868230835,1053.492431729189,1051.0887557623485,1047.7281705008756,1036.9541907474331,1036.9031370718888,1043.3358908649407,1060.1298342610548,1060.4587093329749,1067.2556794175566,1061.0023888118371,1079.7298028057705,1085.1095868485147,1103.2774338754823,1108.8178334425352,1096.1790500742063,1088.7820192561376,1075.9911208572541,1086.8286433465041,1095.692406391115,1115.6926132506637,1132.9567165121377,1148.574922933049,1160.011442938826,1167.8996135050832,1181.1066141153392,1189.005501763201,1201.4675472924305,1211.58961010066,1217.569021577881,1225.576951977088,1227.8311159217849,1245.4500532497514,1253.458069932397,1280.2302685928894,1294.6294205043823,1309.4747412185238,1292.6451427861477,1282.0611743167206,1278.9228154560765,1281.5502647253606,1281.0127500115102,1264.9027198919366,1271.9972145600912,1284.7930269985825,1309.937553661553,1318.0368206405026,1337.2196096229966,1350.515391008058,1345.3111979229839,1334.8193126394522,1328.045743758316,1335.1761522739773,1345.479278714865,1364.194292767512,1371.1470212284632,1377.28108974359
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.614384443832,1038.9522278669906,1049.0830787161212,1077.573178853411,1115.1981152395285,1129.9276062915646,1133.0260779150508,1103.3987597823123,1108.7843820270068,1139.9944568853389,1176.3998431196944,1192.1417174762234,1191.049786021814,1194.920797057772,1155.4051972753512,1150.1018605749707,1144.8010026399068,1198.0234010229838,1213.8815370023347,1230.7318839371158,1223.3222386700445,1210.5832996665015,1250.8102067969733,1282.4058737367948,1299.722222222222
725,294,Smith County,county,TX,TX,"Tyler, TX",48,423,,,,,,,,,,,,,,,,,1065.451929084072,1074.091942678366,1092.0455529329959,1084.7172055234162,1084.4972437964263,1075.437458732951,1057.4805588110385,1039.6040799313369,1034.6403328069932,1048.1137379090062,1066.5041530559947,1072.7650116292275,1075.998494913143,1083.898345492936,1088.4668194599187,1092.380548965765,1091.891784544031,1093.423644287537,1090.6320004605238,1086.527389722006,1086.1791542215437,1087.6402791405549,1093.5110965590306,1100.4607943812232,1108.167616647887,1110.5153070956098,1111.5345900448883,1111.6439604514162,1115.2404126776642,1118.4029342897393,1115.963262667848,1123.626544241914,1120.8993371021745,1124.7444407309179,1126.4327871846422,1130.0759781878496,1136.809937457509,1135.1961876696873,1141.4581726845533,1142.618722522658,1152.8988091969152,1157.0043576099845,1160.3419212069127,1153.7258906568143,1151.067559256326,1156.7710317681153,1159.0908031465485,1157.7950661770105,1155.2831969465124,1154.6268065152042,1152.0271276692715,1156.1167960513235,1157.8347173239547,1172.729445464741,1180.691314310153,1186.966250396587,1196.8897136702453,1190.1147961256288,1208.7237673840514,1221.2063849842134,1254.39951398053,1280.7572825326538,1310.882659208978,1319.3104954207809,1316.9894597644122,1347.4665474086391,1385.2930678884998,1410.230731945581,1396.8512493524115,1387.1495311574026,1404.4440892720452,1405.3773539089857,1416.598633942839,1417.9718179532265,1439.4271385187014,1456.7358823965255,1469.5310268358141,1465.7418375617858,1484.8989488499567,1484.4671044213146,1495.1965899770682,1480.6416214342464,1483.0350672897357,1482.4581109968308,1479.1047972417116,1482.0874930324849,1480.9726157079435,1489.2434992500987,1480.9266631969547,1484.426967141871,1491.1613959948847,1504.571702800938,1502.0657324953745,1497.7145941659912,1497.4413235904008,1500.962173579109
890,295,Brazos County,county,TX,TX,"College Station-Bryan, TX",48,041,1021.5822869164783,1027.701542402307,1035.7086214600145,1051.3642760138634,1055.8222592840134,1062.7689132102598,1068.0375065342005,1072.5436241640066,1056.520056061555,1051.1356527237233,1060.193000935811,1084.299488128289,1096.9223683542632,1097.5431920331253,1094.4057516439573,1091.764754450492,1094.8348254338441,1107.5256407809268,1113.0197959443599,1105.8827179055263,1079.679975833814,1065.398467034542,1071.4241994391023,1093.348736282122,1118.2351922091211,1129.3905609026556,1135.595424312498,1134.7413225370337,1136.070068963508,1130.78094899015,1115.4877466283745,1089.6191423688654,1089.9080814602432,1100.153103878221,1118.3377614912106,1122.8459981208027,1127.6960874943295,1138.970130993293,1145.5840016948698,1147.421767183204,1139.959238897075,1123.7051042559547,1110.0761674480127,1093.4320268631964,1101.3923363057013,1115.191564635452,1119.719189797644,1129.8389236004264,1136.5245825125605,1161.9354773454718,1165.9705938066863,1162.1144571260227,1155.8856090530749,1152.037643403067,1143.9946351859803,1141.3837692813424,1147.6084164560025,1155.9754328531455,1170.258271661413,1170.7949338940193,1182.3301380967273,1187.1224868280924,1191.4571922866328,1183.3438454397203,1177.088665839526,1168.7196730048627,1161.7873967426628,1162.5475650828316,1177.769747947941,1204.5597833323445,1220.8830334967197,1223.9318596311425,1228.655534520708,1230.1451960620157,1228.7545434982042,1223.0989540871992,1217.2747791243469,1227.8858087830813,1239.3755317673856,1262.717991490808,1276.8663476592774,1300.3434903726472,1309.782639220732,1316.5860889847138,1313.9281030018346,1317.5229251610283,1331.1633276398936,1341.7557602432119,1346.5500098754223,1351.9223207322877,1362.5555723944315,1369.683175848396,1389.1605134459107,1406.593445353622,1425.8533397887718,1427.1516182210078,1425.912231581685,1432.5932619717616,1437.580942621752,1444.1016979504534,1446.9760583684035,1445.0300657510115,1440.3446592548287,1440.3331224546282,1461.3826170921166,1478.4051412321558,1498.958947751309,1500.7464977400905,1505.058574132742,1509.7137703536052,1504.5447137358253,1502.998715640196
562,296,Hinds County,county,MS,MS,"Jackson, MS",28,049,,,,,,,,,,,,,,,,,845.8880226420165,855.1491100799728,860.3587148358353,869.8170440169947,866.5250454106136,863.6371512554222,863.5335025649534,863.4436456445626,866.0487144573776,865.130894974126,864.6512496452015,866.6403875276654,872.0419314187455,878.428522091027,880.9509767420094,873.635656602197,874.7937162795192,871.4737633923778,879.0511134900315,878.1845493668629,886.5351469182143,893.8050962776041,895.995233530316,888.5126485108667,885.0325367174192,892.1787645750542,893.9036843424096,887.4831692993687,884.6391868520299,883.5075591367407,890.1381862623194,892.21537563793,898.7283347551208,899.2355564276975,895.3402696318984,893.3349601242774,890.6269808963964,894.188801382805,902.9156396309181,909.6604607571664,916.3244449548027,923.163993356461,929.2162395397835,921.9718900331291,918.9791541659876,919.7346048619934,941.3870842391582,937.6164864555043,938.6500002276514,929.9590887320303,936.4508289951526,949.2505549694724,953.8884832414604,956.0105463763795,950.7211583428488,957.9901257465775,963.2531602574736,966.8088651368898,965.6378903136853,970.7946533679678,979.0223525450507,990.9503926982611,994.2145463334601,992.8322623183337,988.8708984738096,999.3927459579569,1012.8475777281255,1014.0012894556065,1014.600244664579,1010.0132959373926,1022.6177388243598,1033.6814052123946,1051.0361878321705,1063.0011934643578,1067.8974562138808,1065.9135330375143,1063.9825035450876,1065.8484749010518,1070.3320990042412,1075.113553962106,1076.2202271538395,1082.301049633152,1083.532933870779,1097.0734186370744,1106.8098293135404,1115.5932392258048,1115.8568025961906,1107.0354216719873,1107.3972656290932,1110.9199528632523,1126.3658633108826,1142.855240503152,1157.9433562882325,1170.9550610090275,1179.6563352128155,1180.2148887848687
